time,feet,centimeters,tide
2013-12-31 02:15:00 UTC,9.3,283,H
2013-12-31 08:08:00 UTC,-0.2,-6,L
2013-12-31 14:28:00 UTC,11.2,341,H
2013-12-31 20:53:00 UTC,-1.4,-43,L
2014-01-01 03:11:00 UTC,9.9,302,H
2014-01-01 09:05:00 UTC,-0.7,-21,L
2014-01-01 15:24:00 UTC,11.6,354,H
2014-01-01 21:47:00 UTC,-1.9,-58,L
2014-01-02 04:04:00 UTC,10.2,311,H
2014-01-02 09:58:00 UTC,-0.9,-27,L
2014-01-02 16:16:00 UTC,11.8,360,H
2014-01-02 22:38:00 UTC,-2.1,-64,L
2014-01-03 04:56:00 UTC,10.4,317,H
2014-01-03 10:52:00 UTC,-1.1,-34,L
2014-01-03 17:10:00 UTC,11.7,357,H
2014-01-03 23:30:00 UTC,-2.0,-61,L
2014-01-04 05:49:00 UTC,10.5,320,H
2014-01-04 11:46:00 UTC,-1.0,-30,L
2014-01-04 18:04:00 UTC,11.4,347,H
2014-01-05 00:22:00 UTC,-1.8,-55,L
2014-01-05 06:43:00 UTC,10.5,320,H
2014-01-05 12:43:00 UTC,-0.8,-24,L
2014-01-05 19:00:00 UTC,10.9,332,H
2014-01-06 01:16:00 UTC,-1.4,-43,L
2014-01-06 07:38:00 UTC,10.3,314,H
2014-01-06 13:42:00 UTC,-0.5,-15,L
2014-01-06 19:59:00 UTC,10.3,314,H
2014-01-07 02:12:00 UTC,-0.8,-24,L
2014-01-07 08:36:00 UTC,10.1,308,H
2014-01-07 14:43:00 UTC,-0.2,-6,L
2014-01-07 21:00:00 UTC,9.7,296,H
2014-01-08 03:10:00 UTC,-0.3,-9,L
2014-01-08 09:35:00 UTC,9.8,299,H
2014-01-08 15:48:00 UTC,0.2,6,L
2014-01-08 22:04:00 UTC,9.1,277,H
2014-01-09 04:10:00 UTC,0.3,9,L
2014-01-09 10:36:00 UTC,9.6,293,H
2014-01-09 16:54:00 UTC,0.3,9,L
2014-01-09 23:10:00 UTC,8.7,265,H
2014-01-10 05:11:00 UTC,0.6,18,L
2014-01-10 11:36:00 UTC,9.5,290,H
2014-01-10 17:58:00 UTC,0.4,12,L
2014-01-11 00:14:00 UTC,8.4,256,H
2014-01-11 06:11:00 UTC,0.9,27,L
2014-01-11 12:34:00 UTC,9.5,290,H
2014-01-11 18:57:00 UTC,0.3,9,L
2014-01-12 01:13:00 UTC,8.4,256,H
2014-01-12 07:06:00 UTC,1.0,30,L
2014-01-12 13:28:00 UTC,9.5,290,H
2014-01-12 19:50:00 UTC,0.2,6,L
2014-01-13 02:05:00 UTC,8.5,259,H
2014-01-13 07:56:00 UTC,0.9,27,L
2014-01-13 14:16:00 UTC,9.6,293,H
2014-01-13 20:37:00 UTC,0.1,3,L
2014-01-14 02:52:00 UTC,8.6,262,H
2014-01-14 08:41:00 UTC,0.9,27,L
2014-01-14 14:59:00 UTC,9.7,296,H
2014-01-14 21:19:00 UTC,0.0,0,L
2014-01-15 03:33:00 UTC,8.6,262,H
2014-01-15 09:22:00 UTC,0.8,24,L
2014-01-15 15:38:00 UTC,9.7,296,H
2014-01-15 21:57:00 UTC,-0.1,-3,L
2014-01-16 04:11:00 UTC,8.7,265,H
2014-01-16 09:59:00 UTC,0.7,21,L
2014-01-16 16:14:00 UTC,9.7,296,H
2014-01-16 22:32:00 UTC,-0.1,-3,L
2014-01-17 04:46:00 UTC,8.8,268,H
2014-01-17 10:35:00 UTC,0.7,21,L
2014-01-17 16:49:00 UTC,9.7,296,H
2014-01-17 23:05:00 UTC,-0.1,-3,L
2014-01-18 05:19:00 UTC,8.8,268,H
2014-01-18 11:10:00 UTC,0.7,21,L
2014-01-18 17:23:00 UTC,9.6,293,H
2014-01-18 23:37:00 UTC,0.0,0,L
2014-01-19 05:52:00 UTC,8.9,271,H
2014-01-19 11:46:00 UTC,0.7,21,L
2014-01-19 17:58:00 UTC,9.4,287,H
2014-01-20 00:10:00 UTC,0.1,3,L
2014-01-20 06:27:00 UTC,8.9,271,H
2014-01-20 12:23:00 UTC,0.7,21,L
2014-01-20 18:36:00 UTC,9.2,280,H
2014-01-21 00:45:00 UTC,0.2,6,L
2014-01-21 07:03:00 UTC,8.9,271,H
2014-01-21 13:03:00 UTC,0.8,24,L
2014-01-21 19:15:00 UTC,9.0,274,H
2014-01-22 01:24:00 UTC,0.4,12,L
2014-01-22 07:43:00 UTC,9.0,274,H
2014-01-22 13:47:00 UTC,0.8,24,L
2014-01-22 20:00:00 UTC,8.7,265,H
2014-01-23 02:06:00 UTC,0.5,15,L
2014-01-23 08:27:00 UTC,9.0,274,H
2014-01-23 14:37:00 UTC,0.8,24,L
2014-01-23 20:49:00 UTC,8.5,259,H
2014-01-24 02:54:00 UTC,0.7,21,L
2014-01-24 09:16:00 UTC,9.1,277,H
2014-01-24 15:32:00 UTC,0.7,21,L
2014-01-24 21:45:00 UTC,8.3,253,H
2014-01-25 03:48:00 UTC,0.7,21,L
2014-01-25 10:11:00 UTC,9.3,283,H
2014-01-25 16:33:00 UTC,0.6,18,L
2014-01-25 22:47:00 UTC,8.3,253,H
2014-01-26 04:47:00 UTC,0.7,21,L
2014-01-26 11:11:00 UTC,9.6,293,H
2014-01-26 17:37:00 UTC,0.2,6,L
2014-01-26 23:52:00 UTC,8.5,259,H
2014-01-27 05:50:00 UTC,0.5,15,L
2014-01-27 12:13:00 UTC,10.0,305,H
2014-01-27 18:41:00 UTC,-0.3,-9,L
2014-01-28 00:57:00 UTC,8.8,268,H
2014-01-28 06:53:00 UTC,0.1,3,L
2014-01-28 13:15:00 UTC,10.5,320,H
2014-01-28 19:41:00 UTC,-0.9,-27,L
2014-01-29 01:57:00 UTC,9.4,287,H
2014-01-29 07:53:00 UTC,-0.4,-12,L
2014-01-29 14:13:00 UTC,11.1,338,H
2014-01-29 20:37:00 UTC,-1.5,-46,L
2014-01-30 02:54:00 UTC,9.9,302,H
2014-01-30 08:49:00 UTC,-0.9,-27,L
2014-01-30 15:09:00 UTC,11.5,351,H
2014-01-30 21:30:00 UTC,-1.9,-58,L
2014-01-31 03:47:00 UTC,10.4,317,H
2014-01-31 09:44:00 UTC,-1.2,-37,L
2014-01-31 16:03:00 UTC,11.7,357,H
2014-01-31 22:21:00 UTC,-2.1,-64,L
